id,created_at,text
915667470517760000,2017-10-04 19:58:31,b'C\xc3\xa9line Dion pledges proceeds from her show at \nthe @ColosseumatCP to victims and families of Las Vegas tragedy. -TC\xe2\x80\xa6 https://t.co/SZYJrkZlWe'
914779624491638784,2017-10-02 09:10:32,b'Praying for all the innocent victims and their families in Las Vegas - C\xc3\xa9line xx... #LasVegas'
914626033378357250,2017-10-01 23:00:13,b'\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x91\xa0\xf0\x9f\x92\x83\xf0\x9f\x95\xba- TC https://t.co/UJokfab2lM'
914231043540049921,2017-09-30 20:50:41,b'RT @sonymusicmexico: #FuerzaM\xc3\xa9xico https://t.co/dXXK3g5xpT'
910613628382040064,2017-09-20 21:16:22,"b'Back in Las Vegas, C\xc3\xa9line announced Hurricane Relief Collection. -TC --&gt; https://t.co/a3LOZwo1Sk'"
910613501839888384,2017-09-20 21:15:51,"b'De retour \xc3\xa0 Las Vegas, C\xc3\xa9line annonce une collection de fonds pour les victimes des ouragans. -TC --&gt; https://t.co/a3LOZwo1Sk'"
910498288532680709,2017-09-20 13:38:02,b'Congrats! You did an amazing job on @AGT! If ever you and your family are in Las Vegas I would love for you to be g\xe2\x80\xa6 https://t.co/RBZMPbbzDR'
910266276861415425,2017-09-19 22:16:06,"b""Ce soir c'est le grand soir! C\xc3\xa9line est de retour sur sc\xc3\xa8ne \xc3\xa0 Las Vegas! Tonight is the night!C\xc3\xa9line's big return a\xe2\x80\xa6 https://t.co/VYllEOloID"""
909780385260871680,2017-09-18 14:05:21,"b""C'EST DEMAIN! TOMORROW! \n-TC \xf0\x9f\x98\x83\xf0\x9f\x99\x8c https://t.co/IZKqOvKENa"""
909416664743030784,2017-09-17 14:00:03,b'\xe2\x9c\x8c - TC https://t.co/jZK1O3i070'
909056571115819009,2017-09-16 14:09:10,b'Dans 3! Less than 3! - TC \xf0\x9f\x98\x9d https://t.co/DSaV1dswS1'
908703417232773120,2017-09-15 14:45:52,"b""C\xc3\xa9line est nomm\xc3\xa9e dans 4 cat\xc3\xa9gories au gala de l'@ADISQ_ dont interpr\xc3\xa8te f\xc3\xa9minine de l\xe2\x80\x99ann\xc3\xa9e! Les d\xc3\xa9tails ici: https://t.co/6MdEN9zVqa -TC \xf0\x9f\x99\x8c"""
908703321111896064,2017-09-15 14:45:29,b'C\xc3\xa9line is nominated in 4 categories at the @ADISQ_ gala including Female Performer of the Year! Details here: https://t.co/6MdEN9zVqa - TC \xf0\x9f\x99\x8c'
908675047530860544,2017-09-15 12:53:08,"b""Plus que 4! / Can't wait! - TC \xe2\x9c\xa8\n\xf0\x9f\x93\xb8 Denise Truscello https://t.co/cxNmay9VUF"""
908296637126234112,2017-09-14 11:49:28,"b""5 jours avant le grand retour de C\xc3\xa9line au Caesars Palace! Less than 5 days before Celine's big return at The\xe2\x80\xa6 https://t.co/CNA2cvRSJI"""
907622606274211840,2017-09-12 15:11:06,b'Last day to vote for your favorite Best Resident Performer in #LasVegas! --&gt; https://t.co/lEqnqDocfx\n -TC\xe2\x80\xa6 https://t.co/Ct7oyZk832'
907622086956515329,2017-09-12 15:09:02,b'Derni\xc3\xa8re journ\xc3\xa9e pour voter pour votre artiste pr\xc3\xa9f\xc3\xa9r\xc3\xa9e en r\xc3\xa9sidence \xc3\xa0 Las Vegas. https://t.co/lEqnqDocfx TC\xe2\x80\xa6 https://t.co/VK5LoeSSAi'
906258663182086144,2017-09-08 20:51:17,b'Quatre albums cultes de C\xc3\xa9line sont disponibles pour la toute premi\xc3\xa8re fois en version vinyle! \n--&gt;\xe2\x80\xa6 https://t.co/sSxZFCqTvf'
906258606408040455,2017-09-08 20:51:03,b'Four of C\xc3\xa9line\xe2\x80\x99s iconic French albums are now available for the first time ever on vinyl! \n--&gt;\xe2\x80\xa6 https://t.co/L3QvluGHgc'
905910269091700736,2017-09-07 21:46:53,"b'My \xe2\x9d\xa4 is with\xc2\xa0everyone affected by #Irma. Praying for you. Love, C\xc3\xa9line xx...'"
905910215668891648,2017-09-07 21:46:41,"b""Mon \xe2\x9d\xa4 est avec toutes les personnes affect\xc3\xa9es par l'ouragan #Irma. Je prie pour vous. Avec amour, C\xc3\xa9line xx..."""
904105944614936576,2017-09-02 22:17:09,b'RT @nytimes: Celine Dion Loves You. And You. And You. https://t.co/Z0liPGeauq'
903243953801232384,2017-08-31 13:11:54,"b'My thoughts are with all of those who are going through the most difficult times in #Texas and #Louisiana. Praying for you. Love, C\xc3\xa9line \xe2\x9d\xa4\xef\xb8\x8f'"
900425835575988224,2017-08-23 18:33:42,b'Wow! What an amazing crowd! - TC \xf0\x9f\x99\x8c #C\xc3\xa9lineDionCollection https://t.co/oSdfJMj7YG'
900421832117035014,2017-08-23 18:17:48,b'We are glad you enjoyed the launch! Have a good day! -TC \xf0\x9f\x98\x98 #C\xc3\xa9lineDionCollection https://t.co/2mEePBeVOy'
900418747609100288,2017-08-23 18:05:33,b'Thanks! -TC \xf0\x9f\x92\x83\xf0\x9f\x91\x9b #C\xc3\xa9lineDionCollection https://t.co/xp4ic1S9kN'
900417332912246785,2017-08-23 17:59:55,"b""Thanks! We're glad you liked it! - TC \xf0\x9f\x98\x83\xf0\x9f\x98\x80 #C\xc3\xa9lineDionCollection https://t.co/aXSSJ2a0BG"""
900416326627446788,2017-08-23 17:55:55,b'Bon lancement! - TC \xf0\x9f\x98\x83\xf0\x9f\x91\x9b #C\xc3\xa9lineDionCollection https://t.co/DjYQP7tHyu'
900416048184385538,2017-08-23 17:54:49,b'RT @7Jours: Nous sommes au Browns St-Catherine pour le lancement de la collection de sacs \xc3\xa0 main de @celinedion! Elle est grandement attend\xe2\x80\xa6'
900415942664081410,2017-08-23 17:54:24,b'Merci et bon lancement! - TC \xf0\x9f\x99\x8c\xf0\x9f\x91\x9b #C\xc3\xa9lineDion Collection https://t.co/OoiroXOx2F'
900377186049204224,2017-08-23 15:20:24,b'Team C\xc3\xa9line is already at the @BrownsShoes on Ste-Catherine street in Mtl and super fans too! Come join the party!\xe2\x80\xa6 https://t.co/qJPJhdVkXY'
900377038397165570,2017-08-23 15:19:48,b'Team C\xc3\xa9line est au @BrownsShoes sur Ste-Catherine \xc3\xa0 Mtl pour le lancement de #C\xc3\xa9lineDionCollection. Venez c\xc3\xa9l\xc3\xa9brer\xe2\x80\xa6 https://t.co/8PHbCBdR6G'
898236548906463234,2017-08-17 17:34:16,b'Devinez qui sera pr\xc3\xa9sente lors du lancement officiel de sa collection de sacs \xc3\xa0 main \xc3\xa0 Montr\xc3\xa9al? Rendez-vs le 23 ao\xe2\x80\xa6 https://t.co/5a0MPtb4oK'
898236245242990592,2017-08-17 17:33:03,"b'Guess who will be attending the official launch of her handbag collection next Wednesday, August 23rd at\xc2\xa0\xe2\x80\xa6 https://t.co/lMe3VxjkIz'"
897152340985352192,2017-08-14 17:46:01,b'Exciting news! My handbags collection is now available @nordstrom and on https://t.co/6XQgLT6N1s ! - C\xc3\xa9line  \xf0\x9f\x93\xb8 :\xe2\x80\xa6 https://t.co/EhGcokZEFY'
897152092376363010,2017-08-14 17:45:01,b'Bonne nouvelle! Ma collection de sacs \xc3\xa0 main est disponible chez @Nordstrom et sur le https://t.co/6XQgLT6N1s . - C\xe2\x80\xa6 https://t.co/Hs0E98tJse'
893141322462375936,2017-08-03 16:07:39,"b""Only 2 nights left before the end of #C\xc3\xa9lineDionLive2017... I'll cherish every moment, until the last note. - C\xc3\xa9lin\xe2\x80\xa6 https://t.co/JqilEpMaz9"""
893140659321831425,2017-08-03 16:05:01,"b'Plus que 2 soirs avant la fin de la tourn\xc3\xa9e #C\xc3\xa9lineDionLive2017... Je savoure tout, jusqu\xe2\x80\x99\xc3\xa0 la derni\xc3\xa8re note. - C\xc3\xa9l\xe2\x80\xa6 https://t.co/wYdy1Q0ATq'"
892197008257187840,2017-08-01 01:35:17,b'Thank you for the Sticky Toffee Pudding and for the amazing reception #London... I love you! - C\xc3\xa9line\xe2\x80\xa6 https://t.co/oqrmfgwNJJ'
